"Date","Storage(acre-feet)"
2003-12-31,8181
2004-01-01,8641
2004-01-02,8181
2004-01-03,7876
2004-01-04,7923
2004-01-05,7742
2004-01-06,8111
2004-01-07,8167
2004-01-08,8411
2004-01-09,8556
2004-01-10,8446
2004-01-11,8566
2004-01-12,8421
2004-01-13,8581
2004-01-14,7782
2004-01-15,8205
2004-01-16,8247
2004-01-17,7979
2004-01-18,7918
2004-01-19,8144
2004-01-20,8153
2004-01-21,8214
2004-01-22,8129
2004-01-23,7937
2004-01-24,7843
2004-01-25,7764
2004-01-26,7800
2004-01-27,8007
2004-01-28,8176
2004-01-29,8026
2004-01-30,7965
2004-01-31,8040
2004-02-01,8521
2004-02-02,8651
2004-02-03,8581
2004-02-04,8139
2004-02-05,8321
2004-02-06,8401
2004-02-07,8311
2004-02-08,8162
2004-02-09,8176
2004-02-10,7984
2004-02-11,7988
2004-02-12,7899
2004-02-13,7899
2004-02-14,7876
2004-02-15,7876
2004-02-16,8003
2004-02-17,8106
2004-02-18,8446
2004-02-19,7862
2004-02-20,8115
2004-02-21,8200
2004-02-22,8134
2004-02-23,7800
2004-02-24,8256
2004-02-25,7913
2004-02-26,7833
2004-02-27,7494
2004-02-28,7737
2004-02-29,7998
2004-03-01,8162
2004-03-02,8271
2004-03-03,8301
2004-03-04,8064
2004-03-05,7769
2004-03-06,7876
2004-03-07,7800
2004-03-08,7890
2004-03-09,7824
2004-03-10,8111
2004-03-11,8092
2004-03-12,8050
2004-03-13,7988
2004-03-14,7852
2004-03-15,8316
2004-03-16,8256
2004-03-17,8281
2004-03-18,8082
2004-03-19,8181
2004-03-20,8219
2004-03-21,8247
2004-03-22,7710
2004-03-23,7899
2004-03-24,8003
2004-03-25,7829
2004-03-26,7656
2004-03-27,7697
2004-03-28,7683
2004-03-29,7350
2004-03-30,7391
2004-03-31,7862
2004-04-01,7847
2004-04-02,7857
2004-04-03,7909
2004-04-04,7746
2004-04-05,7634
2004-04-06,7838
2004-04-07,7857
2004-04-08,7791
2004-04-09,8426
2004-04-10,8017
2004-04-11,7937
2004-04-12,8139
2004-04-13,7679
2004-04-14,7899
2004-04-15,7697
2004-04-16,7719
2004-04-17,8301
2004-04-18,8064
2004-04-19,8506
2004-04-20,8411
2004-04-21,8026
2004-04-22,8078
2004-04-23,8026
2004-04-24,8167
2004-04-25,8050
2004-04-26,8214
